Cinder,192.168.146.86,192.168.146.86,2025-05-24 16:21:37,Windows 10,Chrome 136.0.0,Success,Bengaluru,Karnataka,India,12.9531904,77.6077312,0,2025-05-24 16:08:28,N/A,captures/Cinder_20250524_162130.pcapng,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.70520780299622,2
piYR4PTiYo,192.168.146.86,104.208.16.88,2025-05-24 16:45:02,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,2,First Login,N/A,captures/piYR4PTiYo_20250524_164455.pcapng,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.70520780299622,2
XKHfVu,192.168.146.86,192.168.146.86,2025-05-24 16:45:23,Other ,Python Requests 2.31,Success,N/A,N/A,N/A,N/A,N/A,0,First Login,N/A,captures/XKHfVu_20250524_164516.pcapng,443,443,TLSv1.2,2.766,2.049,434.2,16951.17,39.04,91,18,0.01942,0.16273,0.717459,108,46894,472.65,219.83,24.078981907096427,1
VcTlymNfvh,192.168.146.86,104.208.16.88,2025-05-24 16:45:44,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,2025-05-24 16:33:31,N/A,captures/VcTlymNfvh_20250524_164537.pcapng,443,443,TLSv1.2,2.83,2.27,158.42,1847.44,11.66,18,16,0.05876,0.188666,0.559387,33,5228,93.06,228.56,15.404474651259903,1
s4d4VGetR,192.168.146.86,192.168.146.86,2025-05-24 16:46:04,Other ,Python Requests 2.31,Success,N/A,N/A,N/A,N/A,N/A,0,2025-05-24 16:44:41,N/A,captures/s4d4VGetR_20250524_164557.pcapng,443,443,TLSv1.2,1.769,1.199,1387.04,41566.23,29.97,9,45,0.178732,0.056587,0.570004,53,73513,334.89,1568.29,46.90827015748779,1
user444,192.168.146.86,104.208.16.88,2025-05-24 16:46:53,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/user444_20250524_164646.pcapng,443,443,TLSv1.2,1.913,1.333,168.72,2558.13,15.16,17,13,0.051268,0.227612,0.579691,29,4893,95.18,258.54,14.271010211624699,1
user279,192.168.146.86,104.208.16.88,2025-05-24 16:47:12,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/user279_20250524_164706.pcapng,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.70520780299622,2
c56NO,192.168.146.86,192.168.146.86,2025-05-24 16:47:34,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,2025-05-24 16:29:39,N/A,captures/c56NO_20250524_164725.pcapng,443,443,TLSv1.2,1.89,1.331,156.05,3302.9,21.17,11,29,0.133143,0.0672,0.558426,40,6242,290.64,105.0,5.859811038090022,2
CZEmNne9EZ,192.168.146.86,192.168.146.86,2025-05-24 16:47:55,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,2025-05-24 14:56:13,N/A,captures/CZEmNne9EZ_20250524_164747.pcapng,443,443,TLSv1.2,2.069,1.607,381.98,7755.48,20.3,21,22,0.084659,0.102363,0.461926,42,16043,413.19,338.18,4.223803215069871,1
15NsNSD3,192.168.146.86,192.168.146.86,2025-05-24 16:48:14,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,2025-05-24 16:34:50,N/A,captures/15NsNSD3_20250524_164807.pcapng,57275,443,TLSv1.2,2.145,1.515,780.26,98196.87,125.85,10,261,0.168336,0.009848,0.630358,270,210670,307.7,795.66,43.68438804139009,1
XWs8n,192.168.146.86,192.168.146.86,2025-05-24 16:48:35,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/XWs8n_20250524_164827.pcapng,443,443,TLSv1.2,1.509,1.102,193.42,3076.45,15.91,12,13,0.137171,0.213563,0.406994,24,4642,268.0,115.38,11.11795017920489,2
lBFTmUiqWj,192.168.146.86,104.208.16.88,2025-05-24 16:48:56,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/lBFTmUiqWj_20250524_164848.pcapng,55073,443,TLSv1.2,1.326,0.861,312.9,2359.45,7.54,6,5,0.183591,0.665368,0.465089,10,3129,462.83,85.2,17.50789785138599,1
user302,104.208.16.88,192.168.146.86,2025-05-24 16:49:16,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/user302_20250524_164908.pcapng,443,55073,TLSv1.2,1.285,0.773,257.15,2602.19,10.12,6,8,0.175262,0.248406,0.511529,13,3343,465.0,78.38,16.843500236299008,2
user979,192.168.146.86,192.168.146.86,2025-05-24 16:49:36,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/user979_20250524_164928.pcapng,443,443,TLSv1.2,2.2,1.637,227.79,1966.95,8.63,10,9,0.199068,0.204673,0.562975,19,4328,311.1,135.22,12.657284938524874,1
user302,192.168.146.86,104.208.16.88,2025-05-24 16:49:56,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,2,First Login,N/A,captures/user302_20250524_164949.pcapng,55073,443,TLSv1.2,2.429,1.532,268.23,1435.64,5.35,1,12,0,0.139271,0.896891,13,3487,179.0,275.67,13.581681292574793,1
user979,192.168.146.86,104.208.16.88,2025-05-24 16:50:16,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,2,First Login,N/A,captures/user979_20250524_165009.pcapng,55073,443,TLSv1.2,2.151,1.551,273.5,1525.71,5.58,1,12,0,0.209432,0.60049,12,3282,86.0,272.58,15.42605295992849,1
user302,192.168.146.86,192.168.146.86,2025-05-24 16:50:36,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,3,First Login,N/A,captures/user302_20250524_165029.pcapng,443,443,TLSv1.2,2.662,1.436,238.44,1612.51,6.76,1,17,0,0.089772,1.225344,18,4292,66.0,248.59,14.674451023385778,2
XWs8n,192.168.146.86,104.208.16.88,2025-05-24 16:50:58,Other ,Python Requests 2.31,Success,N/A,N/A,N/A,N/A,N/A,0,First Login,N/A,captures/XWs8n_20250524_165050.pcapng,55073,443,TLSv1.2,1.562,0.757,308.0,2168.37,7.04,7,4,0.260411,0.136689,0.805268,11,3388,409.43,130.5,11.022434774485959,2
user320,192.168.146.86,192.168.146.86,2025-05-24 16:51:18,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/user320_20250524_165110.pcapng,443,443,TLSv1.2,2.664,1.747,259.31,3504.09,13.51,3,33,0.0,0.083197,0.917477,36,9335,275.33,257.85,9.84603182433802,1
lBFTmUiqWj,192.168.146.86,192.168.146.86,2025-05-24 16:51:39,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,2,First Login,N/A,captures/lBFTmUiqWj_20250524_165130.pcapng,443,443,TLSv1.2,2.254,1.883,352.13,13277.66,37.71,23,62,0.082206,0.036842,0.371733,85,29931,225.78,399.0,8.518085254649478,1
UalRGf3zE,104.208.16.88,192.168.146.86,2025-05-24 16:52:01,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/UalRGf3zE_20250524_165152.pcapng,55695,443,TLSv1.2,1.998,0.759,488.6,4890.11,10.01,4,16,0.204635,0.133161,1.239424,20,9772,79.0,591.0,19.409683196268368,2
user268,192.168.146.86,192.168.146.86,2025-05-24 16:52:22,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/user268_20250524_165213.pcapng,443,443,TLSv1.2,2.411,1.798,270.84,4942.62,18.25,18,26,0.14083,0.095988,0.61281,44,11917,249.89,285.35,6.748090610011289,2
user444,192.168.146.86,20.60.237.161,2025-05-24 16:52:41,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,2,First Login,N/A,captures/user444_20250524_165234.pcapng,55719,443,TLSv1.2,2.574,2.169,1079.62,191237.03,177.13,2,454,0.0,0.005633,0.405725,456,492308,442.0,1082.43,64.56138887567438,2
XWs8n,192.168.146.86,104.208.16.88,2025-05-24 16:53:03,Other ,Python Requests 2.31,Success,N/A,N/A,N/A,N/A,N/A,0,2025-05-24 16:50:58,N/A,captures/XWs8n_20250524_165255.pcapng,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.70520780299622,2
FBA0N9sj,192.168.146.86,192.168.146.86,2025-05-24 16:53:24,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,2025-05-24 16:41:46,N/A,captures/FBA0N9sj_20250524_165316.pcapng,443,443,TLSv1.2,2.866,2.277,176.63,2649.57,15.0,2,41,0.0,0.07166,0.589011,43,7595,69.5,181.85,11.863906772474003,2
s4d4VGetR,192.168.146.86,20.209.184.129,2025-05-24 16:53:44,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,2025-05-24 16:46:04,N/A,captures/s4d4VGetR_20250524_165337.pcapng,55732,443,TLSv1.2,2.549,1.937,775.19,118319.3,152.63,52,338,0.026591,0.007563,0.612041,389,301550,451.98,822.93,48.738895093618325,1
p4h2O6qPTt,192.168.146.86,104.208.16.88,2025-05-24 16:54:06,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/p4h2O6qPTt_20250524_165358.pcapng,443,443,TLSv1.2,1.311,0.763,215.35,2792.74,12.97,8,9,0.09339,0.128417,0.547539,17,3661,360.62,86.22,6.414216389063405,2
it369zpxK,192.168.146.86,192.168.146.86,2025-05-24 16:54:28,Other ,Python Requests 2.31,Success,N/A,N/A,N/A,N/A,N/A,0,2025-05-24 16:27:43,N/A,captures/it369zpxK_20250524_165420.pcapng,443,443,TLSv1.2,2.66,1.804,425.16,12147.4,28.57,47,30,0.057826,0.078751,0.855873,76,32312,475.79,344.27,14.153091065842517,1
p4h2O6qPTt,192.168.146.86,192.168.146.86,2025-05-24 16:54:49,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,2,First Login,N/A,captures/p4h2O6qPTt_20250524_165441.pcapng,55073,443,TLSv1.2,1.334,0.917,230.11,3277.11,14.24,10,9,0.095137,0.158264,0.417407,19,4372,313.6,137.33,4.712414215844468,2
YYlr2il,192.168.146.86,104.208.16.88,2025-05-24 16:55:10,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/YYlr2il_20250524_165502.pcapng,443,443,TLSv1.2,1.531,0.918,244.79,2238.0,9.14,6,8,0.183542,0.179063,0.613568,14,3427,462.83,81.25,10.522501417255754,2
user279,192.168.146.86,192.168.146.86,2025-05-24 16:55:30,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,2,First Login,N/A,captures/user279_20250524_165523.pcapng,443,443,TLSv1.2,2.662,2.236,213.9,1687.18,7.89,1,20,0,0.137663,0.426567,21,4492,608.0,194.2,16.986043821352418,2
15NsNSD3,192.168.146.86,192.168.146.86,2025-05-24 16:55:51,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,2,2025-05-24 16:34:50,N/A,captures/15NsNSD3_20250524_165543.pcapng,443,443,TLSv1.2,2.369,1.559,366.81,8204.71,22.37,1,52,0,0.030562,0.810856,53,19441,54.0,372.83,14.226253163133386,1
user597,192.168.146.86,192.168.146.86,2025-05-24 16:56:12,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/user597_20250524_165603.pcapng,55073,443,TLSv1.2,2.46,1.843,232.39,1700.23,7.32,3,15,0.921532,0.137232,0.617191,18,4183,217.0,235.47,31.21584311853811,1
B1Ehs6eez,192.168.146.86,104.208.16.88,2025-05-24 16:56:33,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,2025-05-24 16:35:48,N/A,captures/B1Ehs6eez_20250524_165625.pcapng,443,443,TLSv1.2,1.581,1.022,173.52,3181.85,18.34,8,21,0.124066,0.051105,0.559181,29,5032,365.12,100.52,5.942225123124935,2
user268,192.168.146.86,192.168.146.86,2025-05-24 16:56:52,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,2,First Login,N/A,captures/user268_20250524_165645.pcapng,443,443,TLSv1.2,2.458,1.416,165.08,2485.35,15.06,21,17,0.12288,0.12968,1.04142,37,6108,93.52,248.18,13.055818873703835,1
i3qxwHa,192.168.146.86,20.44.10.122,2025-05-24 16:57:12,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/i3qxwHa_20250524_165705.pcapng,443,443,TLSv1.2,2.059,1.664,432.02,13634.88,31.56,30,35,0.06045,0.059763,0.39541,65,28081,659.17,237.31,8.493359760877887,1
XKHfVu,192.168.146.86,192.168.146.86,2025-05-24 16:57:32,Other ,Python Requests 2.31,Success,N/A,N/A,N/A,N/A,N/A,0,2025-05-24 16:45:23,N/A,captures/XKHfVu_20250524_165725.pcapng,443,443,TLSv1.2,2.288,1.926,431.0,27312.55,63.37,2,143,0.0,0.013956,0.361799,145,62495,54.0,436.27,23.028542454257902,2
6UtgjYgq,192.168.146.86,192.168.146.86,2025-05-24 16:57:52,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/6UtgjYgq_20250524_165745.pcapng,443,443,TLSv1.2,2.655,2.044,156.69,2832.71,18.08,12,36,0.216771,0.075852,0.610652,48,7521,294.25,110.83,10.38940274313515,2
RV2SzU7AQ,104.208.16.88,192.168.146.86,2025-05-24 16:58:13,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/RV2SzU7AQ_20250524_165805.pcapng,443,443,TLSv1.2,2.45,2.081,298.6,5851.15,19.59,3,45,1.020018,0.051196,0.368999,48,14333,217.0,304.04,29.196431654640143,1
FBA0N9sj,192.168.146.86,104.208.16.88,2025-05-24 16:58:32,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,2,2025-05-24 16:41:46,N/A,captures/FBA0N9sj_20250524_165825.pcapng,443,443,TLSv1.2,2.254,1.192,165.63,2204.27,13.31,19,12,0.10285,0.21062,1.062555,30,4969,94.21,271.17,17.798297127225325,1
user979,192.168.146.86,104.208.16.88,2025-05-24 16:58:52,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,3,First Login,N/A,captures/user979_20250524_165844.pcapng,443,443,TLSv1.2,1.849,1.512,365.77,11075.5,30.28,6,50,0.124162,0.031333,0.337666,56,20483,462.67,354.14,4.915051278269701,2
user597,192.168.146.86,192.168.146.86,2025-05-24 16:59:11,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,2,First Login,N/A,captures/user597_20250524_165905.pcapng,443,443,TLSv1.2,1.443,1.089,168.33,4198.94,24.94,9,27,0.091151,0.054433,0.354354,36,6060,339.22,111.37,3.9188656114541516,2
s4d4VGetR,192.168.146.86,104.208.16.88,2025-05-24 16:59:32,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,2,2025-05-24 16:46:04,N/A,captures/s4d4VGetR_20250524_165924.pcapng,443,443,TLSv1.2,1.447,1.093,185.68,3208.11,17.28,6,19,0.146182,0.062512,0.354421,25,4642,462.83,98.16,6.357685492977872,2
user847,192.168.146.86,192.168.146.86,2025-05-24 16:59:51,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/user847_20250524_165944.pcapng,443,443,TLSv1.2,3.083,2.486,522.8,21535.02,41.19,55,72,0.043654,0.041078,0.596971,127,66396,415.53,604.75,23.14647802518263,2
c56NO,192.168.146.86,192.168.146.86,2025-05-24 17:00:12,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,2,2025-05-24 16:29:39,N/A,captures/c56NO_20250524_170004.pcapng,443,443,TLSv1.2,2.454,1.635,301.61,4056.35,13.45,3,30,0.9215,0.054895,0.818443,33,9953,217.0,310.07,30.052351651403363,1
M7BMd1cK,192.168.146.86,192.168.146.86,2025-05-24 17:22:13,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/M7BMd1cK_20250524_172206.pcapng,443,443,TLSv1.2,2.662,2.052,166.26,1935.95,11.64,2,29,0.0,0.087922,0.610478,31,5154,54.0,174.0,12.503988117840315,2
user134,192.168.146.86,13.89.179.9,2025-05-24 17:22:33,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/user134_20250524_172225.pcapng,443,443,TLSv1.2,1.594,1.201,150.22,3393.78,22.59,7,29,0.145655,0.042888,0.392457,36,5408,404.57,88.83,7.3430385781823375,2
RV2SzU7AQ,192.168.146.86,192.168.146.86,2025-05-24 17:22:52,Other ,Python Requests 2.31,Success,N/A,N/A,N/A,N/A,N/A,0,First Login,N/A,captures/RV2SzU7AQ_20250524_172245.pcapng,443,443,TLSv1.2,2.356,1.744,199.92,6364.37,31.83,1,74,0,0.023891,0.611908,75,14994,54.0,201.89,15.275259129129992,2
user210,192.168.146.86,192.168.146.86,2025-05-24 17:23:11,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/user210_20250524_172304.pcapng,443,443,TLSv1.2,1.854,1.08,268.17,1736.16,6.47,6,6,0.216027,0.359586,0.773378,12,3218,457.17,79.17,20.699602577497636,2
YYlr2il,192.168.146.86,13.89.179.9,2025-05-24 17:23:29,Other ,Python Requests 2.31,Success,N/A,N/A,N/A,N/A,N/A,0,First Login,N/A,captures/YYlr2il_20250524_172323.pcapng,56132,443,TLSv1.2,1.191,0.627,268.0,2700.05,10.07,6,6,0.238218,0.163823,0.564549,12,3216,462.83,73.17,12.289580708424076,1
B1Ehs6eez,192.168.146.86,192.168.146.86,2025-05-24 17:23:49,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,2025-05-24 16:35:48,N/A,captures/B1Ehs6eez_20250524_172342.pcapng,443,443,TLSv1.2,2.405,1.759,206.06,1542.41,7.49,7,11,0.224845,0.18413,0.645933,18,3709,404.57,79.73,15.107942405654562,2
lBFTmUiqWj,192.168.146.86,13.89.179.9,2025-05-24 17:24:08,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/lBFTmUiqWj_20250524_172401.pcapng,56132,443,TLSv1.2,1.586,1.025,289.64,2009.43,6.94,6,5,0.235694,0.256001,0.56097,11,3186,462.83,81.8,19.588118075212748,1
user210,192.168.146.86,13.89.179.9,2025-05-24 17:24:27,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,2,First Login,N/A,captures/user210_20250524_172420.pcapng,443,443,TLSv1.2,2.661,1.545,414.75,4987.17,12.02,21,12,0.133061,0.222991,1.11636,32,13272,480.29,297.42,24.580849236521402,1
p4h2O6qPTt,192.168.146.86,13.89.179.9,2025-05-24 17:24:45,Other ,Python Requests 2.31,Success,N/A,N/A,N/A,N/A,N/A,0,First Login,N/A,captures/p4h2O6qPTt_20250524_172439.pcapng,56132,443,TLSv1.2,1.751,1.191,244.36,1953.87,8.0,5,10,0.167789,0.206901,0.560133,14,3421,537.6,85.8,15.120646049776532,2
TkNGIE,192.168.146.86,192.168.146.86,2025-05-24 17:25:05,Other ,Python Requests 2.31,Success,N/A,N/A,N/A,N/A,N/A,0,2025-05-24 16:36:27,N/A,captures/TkNGIE_20250524_172458.pcapng,443,443,TLSv1.2,2.663,2.175,353.79,6243.97,17.65,29,19,0.071216,0.147947,0.487601,47,16628,422.79,295.32,9.001103830446255,1
k7CuaX,192.168.146.86,13.89.179.9,2025-05-24 17:25:23,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,2025-05-24 16:40:25,N/A,captures/k7CuaX_20250524_172517.pcapng,443,443,TLSv1.2,2.831,2.503,150.25,3237.54,21.55,49,13,0.058976,0.202963,0.32751,61,9165,120.92,254.92,20.165684005452547,2
user938,192.168.146.86,13.89.179.9,2025-05-24 17:25:43,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/user938_20250524_172536.pcapng,443,443,TLSv1.2,1.652,1.289,163.83,2975.8,18.16,18,13,0.037907,0.137646,0.362814,30,4915,92.33,258.23,4.049218426320444,2
s4d4VGetR,192.168.146.86,13.89.179.9,2025-05-24 17:26:04,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,2025-05-24 16:46:04,N/A,captures/s4d4VGetR_20250524_172556.pcapng,443,443,TLSv1.2,2.54,2.112,638.06,54002.07,84.64,203,13,0.012576,0.175748,0.428688,215,137182,659.75,258.15,37.59279259965616,1
