Cinder,192.168.146.86,192.168.146.86,2025-05-24 16:21:37,Windows 10,Chrome 136.0.0,Success,Bengaluru,Karnataka,India,12.9531904,77.6077312,0,2025-05-24 16:08:28,N/A,captures/Cinder_20250524_162130.pcapng,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.70520780299622,2
TkNGIE,192.168.146.86,13.89.179.9,2025-05-24 17:26:24,Other ,Python Requests 2.31,Success,N/A,N/A,N/A,N/A,N/A,0,2025-05-24 17:25:05,N/A,captures/TkNGIE_20250524_172616.pcapng,443,443,TLSv1.2,2.255,1.181,183.84,2038.5,11.09,15,11,0.05544,0.225484,1.073387,25,4596,94.27,301.09,22.065902717413806,1
user134,192.168.146.86,192.168.146.86,2025-05-24 17:26:43,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,2,First Login,N/A,captures/user134_20250524_172636.pcapng,443,443,TLSv1.2,1.552,1.111,170.07,3069.27,18.05,14,15,0.056353,0.110829,0.440152,28,4762,97.57,233.33,2.7379016758068246,2
user482,192.168.146.86,13.89.179.9,2025-05-24 17:27:01,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/user482_20250524_172654.pcapng,55198,443,TLSv1.2,1.925,1.385,241.6,1883.04,7.79,11,5,0.192455,0.435231,0.539426,15,3624,93.55,536.2,18.57866201075337,1
XWs8n,192.168.146.86,13.89.179.9,2025-05-24 17:27:20,Other ,Python Requests 2.31,Success,N/A,N/A,N/A,N/A,N/A,0,2025-05-24 16:53:03,N/A,captures/XWs8n_20250524_172713.pcapng,56132,443,TLSv1.2,1.508,0.53,292.57,2716.52,9.28,5,10,0.01901,0.167574,0.977989,14,4096,203.8,318.9,9.804230834112275,1
XWs8n,192.168.146.86,13.89.179.9,2025-05-24 17:27:39,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,2025-05-24 17:27:20,N/A,captures/XWs8n_20250524_172732.pcapng,56132,443,TLSv1.2,1.245,0.735,289.64,2558.58,8.83,6,5,0.147041,0.230381,0.510018,11,3186,462.83,81.8,16.60327319810272,1
p4h2O6qPTt,192.168.146.86,13.89.179.9,2025-05-24 17:27:59,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,2025-05-24 17:24:45,N/A,captures/p4h2O6qPTt_20250524_172751.pcapng,443,443,TLSv1.2,1.64,1.331,203.37,2355.78,11.58,7,13,0.156805,0.193474,0.309153,19,3864,408.57,82.92,10.619760066211278,2
user274,192.168.146.86,192.168.146.86,2025-05-24 17:28:18,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/user274_20250524_172811.pcapng,443,443,TLSv1.2,2.457,1.09,309.7,1260.44,4.07,1,9,0,0.217683,1.367319,10,3097,54.0,338.11,24.81073805701179,1
user482,192.168.146.86,13.89.179.9,2025-05-24 17:28:37,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,2,First Login,N/A,captures/user482_20250524_172830.pcapng,56132,443,TLSv1.2,2.238,1.226,443.9,1983.79,4.47,1,10,0,0.292278,1.011718,10,4439,74.0,444.0,29.347198675114917,1
XKHfVu,192.168.146.86,13.89.179.9,2025-05-24 17:28:56,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,2025-05-24 16:57:32,N/A,captures/XKHfVu_20250524_172849.pcapng,56132,443,TLSv1.2,1.837,1.067,246.0,1741.34,7.08,8,5,0.15236,0.256032,0.769995,13,3198,356.25,69.6,19.52604771384857,2
user134,192.168.146.86,13.89.179.9,2025-05-24 17:29:14,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,3,First Login,N/A,captures/user134_20250524_172907.pcapng,443,443,TLSv1.2,1.945,1.441,427.57,6155.26,14.4,1,28,0,0.102423,0.504077,28,11972,179.0,423.82,6.458467805466533,2
B1Ehs6eez,192.168.146.86,13.89.179.9,2025-05-24 17:29:34,Other ,Python Requests 2.31,Success,N/A,N/A,N/A,N/A,N/A,0,2025-05-24 16:35:48,N/A,captures/B1Ehs6eez_20250524_172927.pcapng,443,443,TLSv1.2,2.929,2.356,274.12,7206.81,26.29,67,11,0.044375,0.251037,0.572375,77,21107,268.28,293.0,25.703796024806557,1
ZTWKWQQj,192.168.146.86,13.89.179.9,2025-05-24 17:29:54,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,2025-05-24 16:38:26,N/A,captures/ZTWKWQQj_20250524_172946.pcapng,443,443,TLSv1.2,1.922,1.388,166.0,2590.45,15.61,18,13,0.067763,0.16599,0.534438,30,4980,95.33,256.85,6.012740555569245,2
B1Ehs6eez,192.168.146.86,192.168.146.86,2025-05-24 17:30:14,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,2025-05-24 17:29:34,N/A,captures/B1Ehs6eez_20250524_173006.pcapng,443,443,TLSv1.2,3.068,2.399,533.13,27280.33,51.17,12,145,0.123127,0.021306,0.669284,157,83702,488.17,536.86,26.087290452834303,2
piYR4PTiYo,192.168.146.86,13.89.179.9,2025-05-24 17:30:35,Other ,Python Requests 2.31,Success,N/A,N/A,N/A,N/A,N/A,0,First Login,N/A,captures/piYR4PTiYo_20250524_173027.pcapng,443,443,TLSv1.2,2.865,2.304,185.35,1487.85,8.03,13,11,0.238767,0.248138,0.561318,23,4263,87.23,291.18,23.08620891499612,2
user540,192.168.146.86,13.89.179.9,2025-05-24 17:30:53,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/user540_20250524_173047.pcapng,443,443,TLSv1.2,2.314,1.752,183.86,2224.8,12.1,18,11,0.051803,0.2314,0.561697,28,5148,93.0,325.27,17.193910011310834,2
XKHfVu,192.168.146.86,192.168.146.86,2025-05-24 17:31:13,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,2,2025-05-24 16:57:32,N/A,captures/XKHfVu_20250524_173106.pcapng,443,443,TLSv1.2,2.048,1.358,641.2,41650.55,64.96,1,132,0,0.010366,0.689508,133,85280,54.0,645.65,28.42345900951876,1
user210,192.168.146.86,13.89.179.9,2025-05-24 17:31:32,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,3,First Login,N/A,captures/user210_20250524_173125.pcapng,443,443,TLSv1.2,2.84,2.259,271.33,4967.23,18.31,40,13,0.059702,0.236701,0.58168,52,14109,270.8,257.77,20.888731546624484,1
p4h2O6qPTt,192.168.146.86,192.168.146.86,2025-05-24 17:31:52,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,2,2025-05-24 17:24:45,N/A,captures/p4h2O6qPTt_20250524_173144.pcapng,443,443,TLSv1.2,2.561,1.947,280.11,3937.62,14.06,3,33,1.075999,0.060834,0.614241,36,10084,66.0,299.58,30.66087790944725,1
B1Ehs6eez,192.168.146.86,13.89.179.9,2025-05-24 17:32:13,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,2,2025-05-24 17:29:34,N/A,captures/B1Ehs6eez_20250524_173205.pcapng,443,443,TLSv1.2,2.251,1.544,184.21,2291.32,12.44,3,25,1.023902,0.064329,0.707198,28,5158,217.0,180.28,30.19625662927747,2
user540,192.168.146.86,192.168.146.86,2025-05-24 17:32:33,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,2,First Login,N/A,captures/user540_20250524_173225.pcapng,443,443,TLSv1.2,2.97,2.589,413.97,17424.28,42.09,23,103,0.106883,0.029116,0.380285,125,51746,121.48,476.21,20.503151171087275,1
user296,192.168.146.86,13.89.179.9,2025-05-24 17:32:54,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/user296_20250524_173245.pcapng,443,443,TLSv1.2,2.038,1.575,182.26,2414.82,13.25,5,22,0.112993,0.07802,0.462385,27,4921,537.6,101.5,7.550461793164999,2
user210,192.168.146.86,13.89.179.9,2025-05-24 17:33:15,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,4,First Login,N/A,captures/user210_20250524_173306.pcapng,443,443,TLSv1.2,1.776,1.264,177.92,2604.6,14.64,15,12,0.060757,0.161483,0.512295,26,4626,96.0,274.17,4.300374373692236,2
9Q1fg,192.168.146.86,192.168.146.86,2025-05-24 17:33:35,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,2025-05-24 16:29:00,N/A,captures/9Q1fg_20250524_173327.pcapng,443,443,TLSv1.2,1.257,0.904,197.0,2977.62,15.11,8,12,0.106535,0.167671,0.353517,19,3743,360.62,77.67,9.936170420510749,2
B1Ehs6eez,192.168.146.86,13.89.179.9,2025-05-24 17:33:58,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,3,2025-05-24 17:29:34,N/A,captures/B1Ehs6eez_20250524_173348.pcapng,443,443,TLSv1.2,2.449,2.082,170.38,2713.57,15.93,28,12,0.090697,0.206263,0.366411,39,6645,123.54,271.67,13.931526979717859,1
lBFTmUiqWj,192.168.146.86,192.168.146.86,2025-05-24 17:34:18,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,2,First Login,N/A,captures/lBFTmUiqWj_20250524_173410.pcapng,443,443,TLSv1.2,2.841,2.309,259.91,5031.37,19.36,42,14,0.069297,0.203252,0.532323,55,14295,261.38,243.43,17.329246954337407,1
k7CuaX,192.168.146.86,13.89.179.9,2025-05-24 17:34:40,Other ,Python Requests 2.31,Success,N/A,N/A,N/A,N/A,N/A,0,2025-05-24 16:40:25,N/A,captures/k7CuaX_20250524_173430.pcapng,443,443,TLSv1.2,1.596,1.025,271.16,4248.31,15.67,7,18,0.180982,0.060246,0.571137,25,6779,406.14,218.67,4.2716816736718926,2
UalRGf3zE,192.168.146.86,192.168.146.86,2025-05-24 17:35:00,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/UalRGf3zE_20250524_173452.pcapng,443,443,TLSv1.2,2.817,2.492,159.28,2431.31,15.26,28,16,0.104333,0.169243,0.325161,43,6849,121.11,227.5,16.921521307889392,2
AgDD7,192.168.146.86,13.89.179.9,2025-05-24 17:35:20,Other ,Python Requests 2.31,Success,N/A,N/A,N/A,N/A,N/A,0,2025-05-24 16:43:40,N/A,captures/AgDD7_20250524_173512.pcapng,443,443,TLSv1.2,2.796,2.439,177.43,2347.86,13.23,26,12,0.111846,0.228181,0.357593,37,6565,129.96,271.67,19.79903333508784,2
user274,192.168.146.86,192.168.146.86,2025-05-24 17:35:39,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,2,First Login,N/A,captures/user274_20250524_173532.pcapng,443,443,TLSv1.2,2.625,2.112,351.69,8307.94,23.62,18,44,0.110013,0.060931,0.512387,62,21805,445.5,313.32,8.66892984017462,1
s4d4VGetR,192.168.146.86,192.168.146.86,2025-05-24 17:36:00,Other ,Python Requests 2.31,Success,N/A,N/A,N/A,N/A,N/A,0,2025-05-24 16:46:04,N/A,captures/s4d4VGetR_20250524_173552.pcapng,443,443,TLSv1.2,2.867,2.393,395.0,6474.46,16.39,3,44,0.205039,0.06668,0.474005,47,18565,256.67,404.43,10.539101758066387,1
s4d4VGetR,192.168.146.86,13.89.179.9,2025-05-24 17:36:21,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,2025-05-24 17:36:00,N/A,captures/s4d4VGetR_20250524_173613.pcapng,56132,443,TLSv1.2,1.149,0.741,289.64,2772.8,9.57,6,5,0.148227,0.204814,0.407888,11,3186,462.83,81.8,13.401955627722991,1
user466,192.168.146.86,192.168.146.86,2025-05-24 17:36:41,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,First Login,N/A,captures/user466_20250524_173633.pcapng,443,443,TLSv1.2,2.763,2.069,414.33,3149.2,7.6,1,20,0,0.145417,0.693875,21,8701,82.0,430.95,15.895846890824785,1
s4d4VGetR,192.168.146.86,192.168.146.86,2025-05-24 17:37:01,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,2,2025-05-24 17:36:00,N/A,captures/s4d4VGetR_20250524_173653.pcapng,443,443,TLSv1.2,2.15,1.737,219.25,1631.59,7.44,1,15,0,0.124062,0.413176,16,3508,54.0,230.27,8.517650342100438,2
s4d4VGetR,192.168.146.86,192.168.146.86,2025-05-24 17:37:22,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,3,2025-05-24 17:36:00,N/A,captures/s4d4VGetR_20250524_173714.pcapng,443,443,TLSv1.2,2.496,1.878,136.87,2138.57,15.62,12,28,0.226915,0.07368,0.617758,39,5338,86.5,156.25,12.959982903540052,2
YYlr2il,192.168.146.86,13.89.179.9,2025-05-24 17:37:43,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,1,2025-05-24 17:23:29,N/A,captures/YYlr2il_20250524_173735.pcapng,443,443,TLSv1.2,2.023,1.595,169.11,2257.06,13.35,4,24,0.674329,0.08673,0.427721,27,4566,649.0,85.21,29.86065386981091,2
user296,192.168.146.86,192.168.146.86,2025-05-24 17:38:03,Other ,Python Requests 2.31,Failure,N/A,N/A,N/A,N/A,N/A,2,First Login,N/A,captures/user296_20250524_173755.pcapng,443,443,TLSv1.2,2.867,2.263,349.04,9738.77,27.9,9,71,0.3584,0.036203,0.604306,80,27923,143.0,375.15,20.810863806753517,1
Cinder,192.168.146.86,192.168.146.86,2025-05-24 18:05:59,Windows 10,Chrome 136.0.0,Success,Bengaluru,Karnataka,India,12.9531904,77.6077312,0,2025-05-24 16:21:37,N/A,captures/Cinder_20250524_180551.pcapng,56737,443,TLSv1.2,1.491,0.878,246.53,2810.79,11.4,9,8,0.10977,0.201753,0.612878,17,4191,339.78,141.62,9.032641803120235,2
Cinder,192.168.146.86,192.168.146.86,2025-05-24 18:08:37,Windows 10,Chrome 136.0.0,Success,Mailasandra,Karnataka,India,12.9240975,77.5022292,0,2025-05-24 18:05:59,N/A,captures/Cinder_20250524_180829.pcapng,56737,443,TLSv1.2,1.626,1.007,249.88,2612.89,10.46,9,8,0.12584,0.222773,0.619069,17,4248,339.22,149.38,13.615613836941115,1
Cinder,192.168.146.86,52.168.117.169,2025-05-24 18:24:38,Windows 10,Chrome 136.0.0,Success,Bengaluru,Karnataka,India,12.9531904,77.6077312,0,2025-05-24 18:08:37,N/A,captures/Cinder_20250524_182429.pcapng,56939,443,TLSv1.2,1.782,1.17,231.53,1948.5,8.42,7,8,0.195019,0.203211,0.612281,15,3473,405.29,79.5,14.581808643892643,2
Cinder,192.168.146.86,192.168.146.86,2025-05-24 18:26:15,Windows 10,Chrome 136.0.0,Success,Mailasandra,Karnataka,India,12.9241336,77.5022322,0,2025-05-24 18:24:38,N/A,captures/Cinder_20250524_182605.pcapng,443,443,TLSv1.2,1.458,1.079,149.6,3592.03,24.01,9,26,0.118719,0.056179,0.378999,35,5236,329.78,87.23,6.1492202616832685,2
Cinder,192.168.146.86,192.168.146.86,2025-05-24 18:39:00,Windows 10,Chrome 136.0.0,Success,Bengaluru,Karnataka,India,12.9531904,77.6077312,0,2025-05-24 18:26:15,N/A,captures/Cinder_20250524_183852.pcapng,443,443,TLSv1.2,2.133,1.71,211.19,2079.34,9.85,11,10,0.207986,0.198524,0.423045,21,4435,288.0,126.7,10.39519637680629,2
Cinder,192.168.146.86,13.69.239.78,2025-05-24 18:44:49,Windows 10,Chrome 136.0.0,Success,Bengaluru,Karnataka,India,12.9531904,77.6077312,0,2025-05-24 18:39:00,N/A,captures/Cinder_20250524_184440.pcapng,57181,443,TLSv1.2,1.946,1.387,245.14,1763.93,7.2,2,13,0.043411,0.185792,0.558391,14,3432,94.0,259.15,8.459648638822188,1
Cinder,192.168.146.86,13.69.239.78,2025-05-24 18:46:58,Windows 10,Chrome 136.0.0,Success,Bengaluru,Karnataka,India,12.9531904,77.6077312,0,2025-05-24 18:44:49,N/A,captures/Cinder_20250524_184649.pcapng,57181,443,TLSv1.2,0.961,0.616,269.92,3370.03,12.49,6,6,0.132615,0.122969,0.345271,12,3239,462.67,77.17,9.44332725425182,2
Cinder,192.168.146.86,192.168.146.86,2025-05-24 18:48:07,Windows 10,Chrome 136.0.0,Success,Bengaluru,Karnataka,India,12.9531904,77.6077312,0,2025-05-24 18:46:58,N/A,captures/Cinder_20250524_184758.pcapng,443,443,TLSv1.2,1.73,1.323,1410.1,17116.88,12.14,2,19,0.407322,0.096099,0.407117,21,29612,12927.0,197.79,48.282250022631615,1
Cinder,192.168.146.86,192.168.146.86,2025-05-24 18:49:58,Windows 10,Chrome 136.0.0,Failure,Mailasandra,Karnataka,India,12.924125,77.5021865,1,2025-05-24 18:48:07,N/A,captures/Cinder_20250524_184950.pcapng,57181,443,TLSv1.2,1.542,0.996,236.72,2764.08,11.68,10,8,0.171284,0.13498,0.546017,18,4261,310.7,144.25,6.007528015645711,2
Cinder,192.168.146.86,192.168.146.86,2025-05-24 18:50:20,Windows 10,Chrome 136.0.0,Success,Mailasandra,Karnataka,India,12.924125,77.5021865,0,2025-05-24 18:48:07,N/A,captures/Cinder_20250524_185013.pcapng,443,443,TLSv1.2,2.151,1.515,196.58,1736.2,8.83,3,16,0.204691,0.143399,0.636304,19,3735,75.0,219.38,10.714392622909983,2
Ugra,192.168.146.86,20.189.173.9,2025-05-24 18:53:50,Windows 10,Chrome 136.0.0,Success,Bengaluru,Karnataka,India,12.9531904,77.6077312,0,First Login,N/A,captures/Ugra_20250524_185342.pcapng,443,443,TLSv1.2,1.274,0.715,497.93,16019.28,32.17,6,35,0.182797,0.021028,0.559206,41,20415,463.67,503.8,14.3795209154434,2
Ugra,192.168.146.86,20.189.173.9,2025-05-24 18:57:15,Windows 10,Chrome 136.0.0,Success,Mailasandra,Karnataka,India,12.9241305,77.5022223,0,2025-05-24 18:53:50,N/A,captures/Ugra_20250524_185707.pcapng,443,443,TLSv1.2,2.404,1.704,221.53,1566.57,7.07,6,12,0.066564,0.218544,0.700374,17,3766,96.67,271.67,13.728770483736334,1
Ugra,192.168.146.86,192.168.146.86,2025-05-24 18:58:31,Windows 10,Chrome 136.0.0,Success,Bengaluru,Karnataka,India,12.9531904,77.6077312,0,2025-05-24 18:57:15,N/A,captures/Ugra_20250524_185824.pcapng,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.70520780299622,2
Ugra,192.168.146.86,192.168.146.86,2025-05-24 19:00:44,Windows 10,Chrome 136.0.0,Success,Mailasandra,Karnataka,India,12.9241338,77.5021519,0,2025-05-24 18:58:31,N/A,captures/Ugra_20250524_190037.pcapng,443,443,TLSv1.2,2.565,2.096,380.14,8299.56,21.83,39,18,0.067499,0.138445,0.46921,56,21288,447.74,216.67,12.999096397833704,1
Ugra,192.168.146.86,192.168.146.86,2025-05-24 19:02:21,Windows 10,Chrome 136.0.0,Success,Bengaluru,Karnataka,India,12.9531904,77.6077312,0,2025-05-24 19:00:44,N/A,captures/Ugra_20250524_190213.pcapng,443,443,TLSv1.2,2.074,1.591,215.73,2704.81,12.54,3,23,0.23496,0.094253,0.482745,26,5609,256.67,210.39,6.703466112481763,2
Ugra,10.108.206.110,10.108.206.110,2025-05-24 19:15:30,Windows 10,Chrome 136.0.0,Success,Mailasandra,Karnataka,India,12.9241028,77.5022057,0,First Login,N/A,captures/Ugra_20250524_191523.pcapng,443,443,TLSv1.2,2.719,2.506,298.44,19535.92,65.46,3,175,1.004702,0.015456,0.213501,178,53123,210.0,299.96,38.953650977678464,1
Ugra,10.108.206.110,224.0.0.251,2025-05-24 19:16:08,Windows 10,Chrome 136.0.0,Success,Mailasandra,Karnataka,India,12.9241028,77.5022057,0,2025-05-24 19:15:30,N/A,captures/Ugra_20250524_191601.pcapng,5353,5353,TLSv1.2,2.86,2.254,166.35,2500.81,15.03,4,39,0.912097,0.07527,0.605979,43,7153,127.0,170.38,32.86446778996567,2
Ugra,10.108.206.110,224.0.0.251,2025-05-24 19:22:31,Windows 10,Chrome 136.0.0,Success,Mailasandra,Karnataka,India,12.9284982,77.5053158,0,2025-05-24 19:16:08,N/A,captures/Ugra_20250524_192225.pcapng,5353,5353,TLSv1.2,2.888,2.631,216.16,6585.55,30.47,2,86,0.998426,0.033982,0.257712,88,19022,184.0,216.91,38.01430271819814,1
Ugra,10.108.206.110,20.60.241.107,2025-05-24 19:23:17,Windows 10,Chrome 136.0.0,Success,Mailasandra,Karnataka,India,12.9284982,77.5053158,0,2025-05-24 19:22:31,N/A,captures/Ugra_20250524_192311.pcapng,57804,443,TLSv1.2,2.841,2.502,958.22,500466.5,522.29,495,989,0.002597,0.002876,0.338967,1484,1421999,56.84,1409.36,84.49706227880381,2
Cinder,10.108.206.110,10.108.206.110,2025-05-24 19:32:41,Windows 10,Chrome 136.0.0,Success,Mailasandra,Karnataka,India,12.9284982,77.5053158,0,First Login,N/A,captures/Cinder_20250524_193234.pcapng,443,443,TLSv1.2,1.634,1.36,163.79,4210.31,25.71,1,41,0,0.039313,0.273714,42,6879,174.0,163.54,6.87401431578278,2
